spouts,max_spout,sorters,emit_freq,chunk_size,message_size,$<latency
3,10000,3,60,2000000.0,10000.0,1063.0
3,10000,3,60,2000000.0,100000.0,1155.5
3,10000,3,60,10000000.0,1000.0,1148.8
3,10000,3,60,10000000.0,10000.0,1166.0
3,10000,3,60,10000000.0,100000.0,1061.8
3,10000,3,120,100000.0,1000.0,1111.2
3,10000,3,120,100000.0,10000.0,1107.2
3,10000,3,120,100000.0,100000.0,1171.8
3,10000,3,120,1000000.0,1000.0,1162.4
3,10000,3,120,1000000.0,10000.0,1046.5
3,10000,3,120,1000000.0,100000.0,1123.0
3,10000,3,120,2000000.0,1000.0,1111.0
3,10000,3,120,2000000.0,10000.0,1126.1
3,10000,3,120,2000000.0,100000.0,1152.6
3,10000,3,120,10000000.0,1000.0,1117.3
3,10000,3,120,10000000.0,10000.0,1067.2
3,10000,3,120,10000000.0,100000.0,1068.6
3,10000,3,300,100000.0,1000.0,1119.7
3,10000,3,300,100000.0,10000.0,1076.4
3,10000,3,300,100000.0,100000.0,1089.3
3,10000,3,300,1000000.0,1000.0,1114.2
3,10000,3,300,1000000.0,10000.0,1069.1
3,10000,3,300,1000000.0,100000.0,1068.8
3,10000,3,300,2000000.0,1000.0,1095.5
3,10000,3,300,2000000.0,10000.0,1088.9
3,10000,3,300,2000000.0,100000.0,1120.3
3,10000,3,300,10000000.0,1000.0,1084.4
3,10000,3,300,10000000.0,10000.0,1124.0
3,10000,3,300,10000000.0,100000.0,1104.3
3,10000,6,1,100000.0,1000.0,1184.9
3,10000,6,1,100000.0,10000.0,1106.6
3,10000,6,1,100000.0,100000.0,1075.0
3,10000,6,1,1000000.0,1000.0,1102.6
3,10000,6,1,1000000.0,10000.0,1103.9
3,10000,6,1,1000000.0,100000.0,1107.6
3,10000,6,1,2000000.0,1000.0,1113.9
3,10000,6,1,2000000.0,10000.0,1002.5
3,10000,6,1,2000000.0,100000.0,1012.5
3,10000,6,1,10000000.0,1000.0,1295.2
3,10000,6,1,10000000.0,10000.0,1089.8
3,10000,6,1,10000000.0,100000.0,1123.4
3,10000,6,10,100000.0,1000.0,1072.5
3,10000,6,10,100000.0,10000.0,1114.0
3,10000,6,10,100000.0,100000.0,976.92
3,10000,6,10,1000000.0,1000.0,1136.9
3,10000,6,10,1000000.0,10000.0,1012.3
3,10000,6,10,1000000.0,100000.0,1087.7
3,10000,6,10,2000000.0,1000.0,1040.3
3,10000,6,10,2000000.0,10000.0,1116.7
3,10000,6,10,2000000.0,100000.0,1022.0
3,10000,6,10,10000000.0,1000.0,1256.8
3,10000,6,10,10000000.0,10000.0,986.59
3,10000,6,10,10000000.0,100000.0,1080.1
3,10000,6,60,100000.0,1000.0,1100.9
3,10000,6,60,100000.0,10000.0,1021.1
3,10000,6,60,100000.0,100000.0,1023.6
3,10000,6,60,1000000.0,1000.0,1001.3
3,10000,6,60,1000000.0,10000.0,1049.4
3,10000,6,60,1000000.0,100000.0,1102.8
3,10000,6,60,2000000.0,1000.0,1085.1
3,10000,6,60,2000000.0,10000.0,977.53
3,10000,6,60,2000000.0,100000.0,999.59
3,10000,6,60,10000000.0,1000.0,1137.2
3,10000,6,60,10000000.0,10000.0,1114.7
3,10000,6,60,10000000.0,100000.0,1196.8
3,10000,6,120,100000.0,1000.0,1104.9
3,10000,6,120,100000.0,10000.0,1064.7
3,10000,6,120,100000.0,100000.0,1086.1
3,10000,6,120,1000000.0,1000.0,1105.5
3,10000,6,120,1000000.0,10000.0,1102.0
3,10000,6,120,1000000.0,100000.0,1067.2
3,10000,6,120,2000000.0,1000.0,1107.5
3,10000,6,120,2000000.0,10000.0,1132.7
3,10000,6,120,2000000.0,100000.0,1036.2
3,10000,6,120,10000000.0,1000.0,1066.3
3,10000,6,120,10000000.0,10000.0,1082.7
3,10000,6,120,10000000.0,100000.0,1047.8
3,10000,6,300,100000.0,1000.0,1077.9
3,10000,6,300,100000.0,10000.0,1101.8
3,10000,6,300,100000.0,100000.0,1077.7
3,10000,6,300,1000000.0,1000.0,1007.1
3,10000,6,300,1000000.0,10000.0,1040.7
3,10000,6,300,1000000.0,100000.0,961.5
3,10000,6,300,2000000.0,1000.0,1060.9
3,10000,6,300,2000000.0,10000.0,1061.9
3,10000,6,300,2000000.0,100000.0,1091.0
3,10000,6,300,10000000.0,1000.0,1182.5
3,10000,6,300,10000000.0,10000.0,1219.1
3,10000,6,300,10000000.0,100000.0,1118.3
3,10000,9,1,100000.0,1000.0,1123.3
3,10000,9,1,100000.0,10000.0,1122.4
3,10000,9,1,100000.0,100000.0,1097.5
3,10000,9,1,1000000.0,1000.0,1101.6
3,10000,9,1,1000000.0,10000.0,1052.3
3,10000,9,1,1000000.0,100000.0,1080.9
3,10000,9,1,2000000.0,1000.0,1132.2
3,10000,9,1,2000000.0,10000.0,1101.1
3,10000,9,1,2000000.0,100000.0,1166.0
3,10000,9,1,10000000.0,1000.0,1177.9
3,10000,9,1,10000000.0,10000.0,1350.0
3,10000,9,1,10000000.0,100000.0,1100.3
3,10000,9,10,100000.0,1000.0,1105.3
3,10000,9,10,100000.0,10000.0,1176.0
3,10000,9,10,100000.0,100000.0,1056.3
3,10000,9,10,1000000.0,1000.0,1080.3
3,10000,9,10,1000000.0,10000.0,1108.3
3,10000,9,10,1000000.0,100000.0,1012.1
3,10000,9,10,2000000.0,1000.0,1081.2
3,10000,9,10,2000000.0,10000.0,1095.1
3,10000,9,10,2000000.0,100000.0,1049.2
3,10000,9,10,10000000.0,1000.0,1186.9
3,10000,9,10,10000000.0,10000.0,1008.6
3,10000,9,10,10000000.0,100000.0,1045.0
3,10000,9,60,100000.0,1000.0,1208.3
3,10000,9,60,100000.0,10000.0,1128.0
3,10000,9,60,100000.0,100000.0,1046.7
3,10000,9,60,1000000.0,1000.0,1116.8
3,10000,9,60,1000000.0,10000.0,1151.3
3,10000,9,60,1000000.0,100000.0,981.1
3,10000,9,60,2000000.0,1000.0,1063.0
3,10000,9,60,2000000.0,10000.0,1054.3
3,10000,9,60,2000000.0,100000.0,1065.9
3,10000,9,60,10000000.0,1000.0,1266.3
3,10000,9,60,10000000.0,10000.0,1182.2
3,10000,9,60,10000000.0,100000.0,1283.6
3,10000,9,120,100000.0,1000.0,1043.7
3,10000,9,120,100000.0,10000.0,1065.7
3,10000,9,120,100000.0,100000.0,1105.3
3,10000,9,120,1000000.0,1000.0,1042.0
3,10000,9,120,1000000.0,10000.0,1106.9
3,10000,9,120,1000000.0,100000.0,1123.2
3,10000,9,120,2000000.0,1000.0,1104.4
3,10000,9,120,2000000.0,10000.0,1072.8
3,10000,9,120,2000000.0,100000.0,1162.6
3,10000,9,120,10000000.0,1000.0,1215.2
3,10000,9,120,10000000.0,10000.0,1305.4
3,10000,9,120,10000000.0,100000.0,1197.2
3,10000,9,300,100000.0,1000.0,999.07
3,10000,9,300,100000.0,10000.0,1169.4
3,10000,9,300,100000.0,100000.0,1213.7
3,10000,9,300,1000000.0,1000.0,997.2
3,10000,9,300,1000000.0,10000.0,1087.6
3,10000,9,300,1000000.0,100000.0,1176.8
3,10000,9,300,2000000.0,1000.0,1068.4
3,10000,9,300,2000000.0,10000.0,1055.1
3,10000,9,300,2000000.0,100000.0,1095.8
3,10000,9,300,10000000.0,1000.0,1258.5
3,10000,9,300,10000000.0,10000.0,1256.4
3,10000,9,300,10000000.0,100000.0,1344.7
3,10000,12,1,100000.0,1000.0,1066.0
3,10000,12,1,100000.0,10000.0,1121.2
3,10000,12,1,100000.0,100000.0,1129.7
3,10000,12,1,1000000.0,1000.0,1070.3
3,10000,12,1,1000000.0,10000.0,1214.9
3,10000,12,1,1000000.0,100000.0,1222.4
3,10000,12,1,2000000.0,1000.0,1082.1
3,10000,12,1,2000000.0,10000.0,1116.4
3,10000,12,1,2000000.0,100000.0,1094.7
3,10000,12,1,10000000.0,1000.0,1362.6
3,10000,12,1,10000000.0,10000.0,1333.1
3,10000,12,1,10000000.0,100000.0,1166.3
3,10000,12,10,100000.0,1000.0,1201.8
3,10000,12,10,100000.0,10000.0,1221.3
3,10000,12,10,100000.0,100000.0,1107.3
3,10000,12,10,1000000.0,1000.0,1204.6
3,10000,12,10,1000000.0,10000.0,1229.8
3,10000,12,10,1000000.0,100000.0,1193.9
3,10000,12,10,2000000.0,1000.0,1041.0
3,10000,12,10,2000000.0,10000.0,1100.6
3,10000,12,10,2000000.0,100000.0,1066.6
3,10000,12,10,10000000.0,1000.0,1192.1
3,10000,12,10,10000000.0,10000.0,1183.8
3,10000,12,10,10000000.0,100000.0,1217.6
3,10000,12,60,100000.0,1000.0,1182.4
3,10000,12,60,100000.0,10000.0,1156.1
3,10000,12,60,100000.0,100000.0,1027.6
3,10000,12,60,1000000.0,1000.0,1045.7
3,10000,12,60,1000000.0,10000.0,1073.4
3,10000,12,60,1000000.0,100000.0,1045.8
3,10000,12,60,2000000.0,1000.0,1122.2
3,10000,12,60,2000000.0,10000.0,1085.1
3,10000,12,60,2000000.0,100000.0,1131.9
3,10000,12,60,10000000.0,1000.0,1538.0
3,10000,12,60,10000000.0,10000.0,1281.8
3,10000,12,60,10000000.0,100000.0,1352.1
3,10000,12,120,100000.0,1000.0,1188.4
3,10000,12,120,100000.0,10000.0,1135.8
3,10000,12,120,100000.0,100000.0,1107.2
3,10000,12,120,1000000.0,1000.0,1145.9
3,10000,12,120,1000000.0,10000.0,1147.3
3,10000,12,120,1000000.0,100000.0,1114.6
3,10000,12,120,2000000.0,1000.0,1126.1
3,10000,12,120,2000000.0,10000.0,1183.5
3,10000,12,120,2000000.0,100000.0,1056.6
3,10000,12,120,10000000.0,1000.0,1277.3
3,10000,12,120,10000000.0,10000.0,1464.6
3,10000,12,120,10000000.0,100000.0,1403.2
3,10000,12,300,100000.0,1000.0,1115.9
3,10000,12,300,100000.0,10000.0,1066.0
3,10000,12,300,100000.0,100000.0,1131.0
3,10000,12,300,1000000.0,1000.0,1096.7
3,10000,12,300,1000000.0,10000.0,1101.6
3,10000,12,300,1000000.0,100000.0,1076.9
3,10000,12,300,2000000.0,1000.0,1098.3
3,10000,12,300,2000000.0,10000.0,1272.3
3,10000,12,300,2000000.0,100000.0,1188.5
3,10000,12,300,10000000.0,1000.0,1132.1
3,10000,12,300,10000000.0,10000.0,1252.1
3,10000,12,300,10000000.0,100000.0,1152.6
3,10000,15,1,100000.0,1000.0,1172.6
3,10000,15,1,100000.0,10000.0,1095.0
3,10000,15,1,100000.0,100000.0,1184.4
3,10000,15,1,1000000.0,1000.0,1171.8
3,10000,15,1,1000000.0,10000.0,1065.8
3,10000,15,1,1000000.0,100000.0,1092.9
3,10000,15,1,2000000.0,1000.0,1030.0
3,10000,15,1,2000000.0,10000.0,1186.2
3,10000,15,1,2000000.0,100000.0,1113.8
3,10000,15,1,10000000.0,1000.0,1977.5
3,10000,15,1,10000000.0,10000.0,2179.9
3,10000,15,1,10000000.0,100000.0,1298.4
3,10000,15,10,100000.0,1000.0,1110.8
3,10000,15,10,100000.0,10000.0,1167.4
3,10000,15,10,100000.0,100000.0,1054.3
3,10000,15,10,1000000.0,1000.0,1095.3
3,10000,15,10,1000000.0,10000.0,1261.8
3,10000,15,10,1000000.0,100000.0,1129.5
3,10000,15,10,2000000.0,1000.0,1248.1
3,10000,15,10,2000000.0,10000.0,1152.0
3,10000,15,10,2000000.0,100000.0,1166.2
3,10000,15,10,10000000.0,1000.0,1216.4
3,10000,15,10,10000000.0,10000.0,1467.6
3,10000,15,10,10000000.0,100000.0,1294.3
3,10000,15,60,100000.0,1000.0,1100.0
3,10000,15,60,100000.0,10000.0,1117.4
3,10000,15,60,100000.0,100000.0,1087.0
3,10000,15,60,1000000.0,1000.0,1056.3
3,10000,15,60,1000000.0,10000.0,1092.6
3,10000,15,60,1000000.0,100000.0,1169.7
3,10000,15,60,2000000.0,1000.0,1140.5
3,10000,15,60,2000000.0,10000.0,1112.1
3,10000,15,60,2000000.0,100000.0,1180.5
3,10000,15,60,10000000.0,1000.0,1251.6
3,10000,15,60,10000000.0,10000.0,1155.5
3,10000,15,60,10000000.0,100000.0,1264.0
3,10000,15,120,100000.0,1000.0,1112.9
3,10000,15,120,100000.0,10000.0,1152.4
3,10000,15,120,100000.0,100000.0,1156.9
3,10000,15,120,1000000.0,1000.0,1102.4
3,10000,15,120,1000000.0,10000.0,1104.1
3,10000,15,120,1000000.0,100000.0,1033.9
3,10000,15,120,2000000.0,1000.0,1103.3
3,10000,15,120,2000000.0,10000.0,1072.5
3,10000,15,120,2000000.0,100000.0,1103.7
3,10000,15,120,10000000.0,1000.0,1299.1
3,10000,15,120,10000000.0,10000.0,1163.3
3,10000,15,120,10000000.0,100000.0,1214.2
3,10000,15,300,100000.0,1000.0,1098.4
3,10000,15,300,100000.0,10000.0,1072.7
3,10000,15,300,100000.0,100000.0,1096.2
3,10000,15,300,1000000.0,1000.0,1106.2
3,10000,15,300,1000000.0,10000.0,1130.3
3,10000,15,300,1000000.0,100000.0,1070.1
3,10000,15,300,2000000.0,1000.0,1079.2
3,10000,15,300,2000000.0,10000.0,1181.0
3,10000,15,300,2000000.0,100000.0,1219.9
3,10000,15,300,10000000.0,1000.0,1193.4
3,10000,15,300,10000000.0,10000.0,1298.7
3,10000,15,300,10000000.0,100000.0,1303.1
3,10000,18,1,100000.0,1000.0,1193.0
3,10000,18,1,100000.0,10000.0,1160.0
3,10000,18,1,100000.0,100000.0,1082.8
3,10000,18,1,1000000.0,1000.0,1113.1
3,10000,18,1,1000000.0,10000.0,1237.0
3,10000,18,1,1000000.0,100000.0,1090.2
3,10000,18,1,2000000.0,1000.0,1198.6
3,10000,18,1,2000000.0,10000.0,1154.2
3,10000,18,1,2000000.0,100000.0,1131.5
3,10000,18,1,10000000.0,1000.0,2476.4
3,10000,18,1,10000000.0,10000.0,3390.7
3,10000,18,1,10000000.0,100000.0,2421.0
3,10000,18,10,100000.0,1000.0,1186.2
3,10000,18,10,100000.0,10000.0,1116.7
3,10000,18,10,100000.0,100000.0,1120.2
3,10000,18,10,1000000.0,1000.0,1202.2
3,10000,18,10,1000000.0,10000.0,1109.4
3,10000,18,10,1000000.0,100000.0,1148.9
3,10000,18,10,2000000.0,1000.0,1275.9
3,10000,18,10,2000000.0,10000.0,1204.6
3,10000,18,10,2000000.0,100000.0,1159.8
3,10000,18,10,10000000.0,1000.0,1076.5
3,10000,18,10,10000000.0,10000.0,1268.8
3,10000,18,10,10000000.0,100000.0,1150.2
3,10000,18,60,100000.0,1000.0,1129.2
3,10000,18,60,100000.0,10000.0,1099.8
3,10000,18,60,100000.0,100000.0,1144.3
3,10000,18,60,1000000.0,1000.0,1095.1
3,10000,18,60,1000000.0,10000.0,1113.6
3,10000,18,60,1000000.0,100000.0,1164.0
3,10000,18,60,2000000.0,1000.0,1109.4
3,10000,18,60,2000000.0,10000.0,1252.2
3,10000,18,60,2000000.0,100000.0,1090.7
3,10000,18,60,10000000.0,1000.0,1313.5
3,10000,18,60,10000000.0,10000.0,1098.2
3,10000,18,60,10000000.0,100000.0,1434.1
3,10000,18,120,100000.0,1000.0,1146.9
3,10000,18,120,100000.0,10000.0,1160.1
3,10000,18,120,100000.0,100000.0,1115.2
3,10000,18,120,1000000.0,1000.0,1137.0
3,10000,18,120,1000000.0,10000.0,1116.1
3,10000,18,120,1000000.0,100000.0,1121.2
3,10000,18,120,2000000.0,1000.0,1190.9
3,10000,18,120,2000000.0,10000.0,1194.0
3,10000,18,120,2000000.0,100000.0,1177.0
3,10000,18,120,10000000.0,1000.0,1085.6
3,10000,18,120,10000000.0,10000.0,1273.0
3,10000,18,120,10000000.0,100000.0,1206.6
3,10000,18,300,100000.0,1000.0,1197.6
3,10000,18,300,100000.0,10000.0,1110.1
3,10000,18,300,100000.0,100000.0,1111.4
3,10000,18,300,1000000.0,1000.0,1172.7
3,10000,18,300,1000000.0,10000.0,1167.5
3,10000,18,300,1000000.0,100000.0,1098.0
3,10000,18,300,2000000.0,1000.0,1163.7
3,10000,18,300,2000000.0,10000.0,1213.6
3,10000,18,300,2000000.0,100000.0,1197.6
3,10000,18,300,10000000.0,1000.0,1226.2
3,10000,18,300,10000000.0,10000.0,1317.9
3,10000,18,300,10000000.0,100000.0,1293.4
